Message ID,Date,Text,URL
232677,2025-05-15 12:44:29,"اكثر من 100 شهيد من بينهم ( 69 شهيداً) فس خانيونس والارقام في ارتفاع بسبب تزايد القصف والغارات بشكل مجنون وارتكاب العديد من المجازر فجر اليوم ومنهم : 

استشهاد الزميل الصحفي حسن سمور و 14 من أفراد اسرته بعد قصفهم في بلدة بني سهيلا شرقي مدينة خان يونس.


10 شهداء  جراء قصف الاحتلال منزلا يعود لعائلة الزيناتي في منطقة السطر الشرقي بمدينة خان يونس.

6 شهداء في قصف منزل عائلة أبو طعيمة قرب مدرسة عسقلان في بلدة عبسان الكبيرة شرقي مدينة خان يونس.

5 شهداء في قصف منزل عائلة البردويل في بلدة القرارة شمالي مدينة خان يونس.

5 شهداء ومصابون في قصف منزل لعائلة اللحام وسط خان يونس بينهم طفلة رضيعة .

4 شهداء قصف منزلين لعائلة أبو خاطر شرق مدينة خان يونس. 

شهيدان ومصابون في قصف منزل لعائلة البيوك وسط خان يونس.

شهيدان جراء قصف منزل لعائلة  العمور في بلدة الفخاري شرقي مدينة خان يونس.

شهيدان بقصف إسرائيلي استهدف غرفة الحراسة في مول جولدن بخان يونس.

4 شهداء وإصابات، جراء حادثين منفصلين داخل بلدة خزاعة شرقي خانيونس.

شهيد في قصف إسرائيلي على خيمة تؤوي نازحين في منطقة المواصي غربي خان يونس.

استشهاد الفتاة فداء فوزي النجار في قصف إسرائيلي على بلدة عبسان الكبيرة شرقي خان يونس.

استشهاد نجاح سليمان أبو ذخير وإصابة 3 آخرين في قصف مدفعي  استهداف خيام النازحين في منطقة الإقليمي شمال غرب رفح.

انتشال الشهيد محمد إبراهيم سعيد النجار من منطقة قيزان النجار جراء قصف سابق أمس على مدينة خان يونس جنوبي.

4 شهداء متأثرين بجراحٍهم أصيبوا في غارات سابقة على خان يونس، وهم:- سما أبو خضر، محمود البيرم، صقر أبو عاصي، مريم البريم.

3 شهداء ومصابون في قصف إسرائيلي على منزل رئيس بلدية الفخاري السابق عودة العمور شرقي مدينة خان يونس.

شهيدان وإصابات جراء استهداف الاحتلال مجموعة من المواطنين بالقرب من برج الأسرى شمال مدينة خانيونس.

استشهاد صبحي جبر محمود ابو رجيلة في قصف من مسيرة إسرائيلية على بلدة عبسان الكبيرة شرقي مدينة خان يونس.",https://t.me/muthanapress84/232677
232676,2025-05-15 12:26:13,"الأستاذ عودة العمور ""ابو محمد"" شهيداً بعد استهداف منزله في حي العمور ببلدة الفخاري شرق خان يونس
عودة رجل مثقف واعي له كلمة وبصمة ورجل اجتماعي مخلص في كل القضايا لم يتوانى لحظة واحدة في خدمة الناس .
رجل اجتماعي بامتياز",https://t.me/muthanapress84/232676
232674,2025-05-15 12:20:41,غارة من الطيران  الحربي في منطقة الزنة شرقي مدينة خانيونس وإطلاق من الطائرات المروحية,https://t.me/muthanapress84/232674
232673,2025-05-15 12:17:55,"*مناشدة عاجلة للصليب الأحمر الدولي والعالم*

*إلى اللجنة الدولية للصليب الأحمر،*  
في ظلّ الظروف الإنسانية القاسية التي نعيشها، ومع تصاعد المعاناة اليومية في مناطق النزاع، نُناشدكم باسم الإنسانية وباسم الواجب الأخلاقي الذي تحمله مؤسستكم، *التدخل الفوري والعاجل لإخراج المحاصرين من كبار السن والنساء والمصابين من الاطفال والشهداء الملقية جثثهم في الشارع وتنهشها الكلاب الضالة*
في منزل عائلة الافغاني الكائن في الضابطة الجمركية شرق خانيونس  الذين يُحتجزون في ظروف قاسية تهدد حياتهم، وتُعرضهم للموت البطيء مع العلم انهم محاصرين منذ 72 ساعة .

إننا نطالب بتوفير *ممر آمن* لهؤلاء المدنيين، وضمان وصول الطواقم الطبية إليهم بشكل فوري، والعمل بكل السبل الممكنة على *إجلاء المصابين وتقديم الرعاية العاجلة* لهم.

*كل دقيقة تأخير هي روح تُزهق، وحق يُنتهك.*  
نرجو أن تكونوا صوت الضمير في هذا العالم، وذراع الرحمة في هذا المشهد المؤلم.

*مع الاحترام والتقدير،*  
[عائلة الافغاني وعائلة العقاد ]",https://t.me/muthanapress84/232673
232672,2025-05-15 12:12:33,جيش الاحتلال يقول أنه استبدل لواء القدس الذي كان موجودًا في حيّي الشجاعية والتفاح بقوات من الاحتياط,https://t.me/muthanapress84/232672
232671,2025-05-15 12:12:31,جيش الاحتلال يقول أن لواء القدس دمّر نحو 600 موقعًا لحركة حماس في الشجاعية والتفاح,https://t.me/muthanapress84/232671
232670,2025-05-15 12:12:26,جيش الاحتلال يقول أن لواء القدس (اللواء السادس عشر) أنهى عملياته في حيّي الشجاعية والتفاح والدرج شرقي مدينة غزة,https://t.me/muthanapress84/232670
232669,2025-05-15 12:12:20,"مؤسسات الأسرى: تلقينا ردوداً من جيش الاحتلال الإسرائيلي تفيد باستشهاد ثلاثة معتقلين من غزة، وهم:-

▪ أيمن عبد الهادي قديح (56 عاماً)
▪بلال طلال سلامة (24 عاماً)
▪محمد إسماعيل الأسطل (46 عاماً)",https://t.me/muthanapress84/232669
232668,2025-05-15 11:13:54,محدث: 15 شهيدا بينهم 11 طفلا وامرأة في غارة إسرائيلية استهدفت مصلى في مخيم جباليا شمالي قطاع غزة,https://t.me/muthanapress84/232668
232667,2025-05-15 11:13:02,"حماس: الاحتلال يواجه جهود الوسطاء بالتصعيد العسكري ونتنياهو لا يكترث لمصير أسراه  ويقود حربا بلا نهاية

حماس: إصرار نتنياهو على التفاوض دون وقف الحرب يكشف عقليته الإجرامية التي ترى بالتهدئة مجرد أداة لشراء الوقت

حماس: العملية التفاوضية هدفها وقف العدوان وانسحاب الاحتلال وإطلاق سراح الأسرى وهو ما يتهرب منه نتنياهو

حماس: نتنياهو المهووس بالقتل وحرب الإبادة يمثل خطرا على المنطقة والعالم ما يستوجب ردا دوليا حازما

حماس: العالم يريد أن يرى وقفا للحرب في نهاية المطاف وهو ما يرفضه نتنياهو وحكومته المتطرفة",https://t.me/muthanapress84/232667
232666,2025-05-15 11:12:31,103 شهداء في غارات إسرائيلية على قطاع غزة منذ فجر اليوم,https://t.me/muthanapress84/232666
232665,2025-05-15 11:12:20,13 شهيدا في غارة إسرائيلية استهدفت مصلى التوبة بمخيم جباليا شمالي قطاع غزة,https://t.me/muthanapress84/232665
232664,2025-05-15 10:29:56,"وزارة الصحة الفلسطينية-غزة:

وصل مستشفيات قطاع غزة 82 شهيدا( 77شهيدا جديدا، 5 شهداء انتشال)، و 152 إصابة خلال 24 ساعة الماضية

حصيلة أولية لما وصل للمستشفيات منذ فجر اليوم وحتى اللحظة 54 شهيدا و عشرات الإصابات نتيجة مجازر واستهدافات الاحتلال بحق المواطنين في قطاع غزة.

 لازال عدد من الضحايا تحت الركام وفي الطرقات لا تستطيع طواقم الإسعاف والدفاع المدني الوصول إليهم.
 
ارتفاع حصيلة العدوان الإسرائيلي إلى 53,010 شهيدا و 119,998 إصابة منذ السابع من أكتوبر للعام 2023م.

حصيلة الشهداء والإصابات منذ 18 مارس 2025 بلغت (2,876 شهيدا، 7,957 إصابة)",https://t.me/muthanapress84/232664
232663,2025-05-15 10:28:37,غارة إسرائيلية جديدة تستهدف منطقة الكرامة شمال غربي مدينة غزة.,https://t.me/muthanapress84/232663
232662,2025-05-15 10:13:45,"ترمب: نحن نعمل بجد بشأن غزة وهي أرض للموت والدمار لسنوات طويلة

ترمب: لا يوجد أي مبنى قائم تقريبا في غزة ويعيش الناس تحت أنقاض المباني المنهارة وهو أمر غير مقبول إنه موت هائل

 ترمب: أريد غزة منطقة حرية ولدي أفكار جيدة جدا كي يعود الناس لمنازلهم",https://t.me/muthanapress84/232662
232661,2025-05-15 10:09:53,"أ ف ب عن ترمب: لدي أفكار لغزة أعتقد أنها جيدة جدا

  ترمب: اجعلوا غزة منطقة حرية ودعوا الولايات المتحدة تتدخل

 ترمب: سأكون فخورا بأن تتولى الولايات المتحدة الأمر وتجعلها منطقة حرية وتسمح بحدوث بعض الأمور الجيدة

 ترمب: ضعوا الناس في منازل يمكنهم أن يكونوا فيها بأمان

 ترمب: يجب التعامل مع حماس لكن تذكروا أن 7 أكتوبر كان أحد أسوأ وأكثر الهجمات وحشية التي شهدها العالم",https://t.me/muthanapress84/232661
232660,2025-05-15 09:50:05,الدفاع المدني: طواقمنا تتمكن من إجلاء ثلاثة  إصابات وانتشال شهيدين على أثر استهداف مجموعة من المواطنين بالقرب من برج الأسرى شمال  محافظه خانيونس.,https://t.me/muthanapress84/232660
232659,2025-05-15 09:49:36,تعرض المستشفى الإندونيسي شمالي قطاع غزة لأضرار بعد غارات إسرائيلية استهدفت محيطه,https://t.me/muthanapress84/232659
